415,93,PAC,Pfizer,10164,60984,2021-04-02,2021-04-07
416,93,PAC,Moderna,1196,11960,2021-04-02,2021-04-07
417,94,COR,Pfizer,1960,11760,2021-04-02,2021-04-07
418,94,COR,Moderna,180,1800,2021-04-02,2021-04-07
419,94,COR,AstraZeneca,22,220,2021-04-02,2021-04-07
420,1,GDP,Moderna,138,1380,2021-04-07,2021-04-07
421,1,GDP,Pfizer,2095,12570,2021-04-07,2021-04-07
422,1,GDP,AstraZeneca,261,2610,2021-04-07,2021-04-07
423,2,MAR,AstraZeneca,0,0,2021-04-07,2021-04-07
424,2,MAR,Pfizer,3638,21828,2021-04-07,2021-04-07
425,3,GUY,Pfizer,2357,14142,2021-04-07,2021-04-07
426,11,IDF,Pfizer,29119,174714,2021-04-07,2021-04-07
427,11,IDF,AstraZeneca,47,470,2021-04-07,2021-04-07
428,11,IDF,Moderna,3492,34920,2021-04-07,2021-04-07
429,24,CVL,Pfizer,6903,41418,2021-04-07,2021-04-07
430,24,CVL,AstraZeneca,252,2520,2021-04-07,2021-04-07
431,24,CVL,Moderna,2446,24460,2021-04-07,2021-04-07
432,27,BFC,AstraZeneca,124,1240,2021-04-07,2021-04-07
433,27,BFC,Pfizer,10287,61722,2021-04-07,2021-04-07
434,27,BFC,Moderna,1417,14170,2021-04-07,2021-04-07
435,28,NOR,Moderna,1923,19230,2021-04-07,2021-04-07
436,28,NOR,AstraZeneca,414,4140,2021-04-07,2021-04-07
437,28,NOR,Pfizer,13916,83496,2021-04-07,2021-04-07
438,32,HDF,Pfizer,17592,105552,2021-04-07,2021-04-07
439,32,HDF,Moderna,1790,17900,2021-04-07,2021-04-07
440,32,HDF,AstraZeneca,360,3600,2021-04-07,2021-04-07
441,44,GES,Pfizer,5934,35604,2021-04-07,2021-04-07
442,44,GES,Moderna,3728,37280,2021-04-07,2021-04-07
443,44,GES,AstraZeneca,349,3490,2021-04-07,2021-04-07
444,52,PDL,Moderna,3469,34690,2021-04-07,2021-04-07
445,52,PDL,Pfizer,8656,51936,2021-04-07,2021-04-07
446,52,PDL,AstraZeneca,110,1100,2021-04-07,2021-04-07
447,53,BRE,Pfizer,14881,89286,2021-04-07,2021-04-07
448,53,BRE,AstraZeneca,103,1030,2021-04-07,2021-04-07
449,53,BRE,Moderna,3934,39340,2021-04-07,2021-04-07
450,75,NAQ,AstraZeneca,282,2820,2021-04-07,2021-04-07
451,75,NAQ,Moderna,4073,40730,2021-04-07,2021-04-07
452,75,NAQ,Pfizer,26722,160332,2021-04-07,2021-04-07
453,76,OCC,AstraZeneca,118,1180,2021-04-07,2021-04-07
454,76,OCC,Pfizer,16528,99168,2021-04-07,2021-04-07
455,76,OCC,Moderna,4540,45400,2021-04-07,2021-04-07
456,84,ARA,AstraZeneca,95,950,2021-04-07,2021-04-07
457,84,ARA,Pfizer,21494,128964,2021-04-07,2021-04-07
458,84,ARA,Moderna,4681,46810,2021-04-07,2021-04-07
459,93,PAC,AstraZeneca,436,4360,2021-04-07,2021-04-07
460,93,PAC,Pfizer,19531,117186,2021-04-07,2021-04-07
461,93,PAC,Moderna,3411,34110,2021-04-07,2021-04-07
462,94,COR,AstraZeneca,22,220,2021-04-07,2021-04-07
463,94,COR,Pfizer,3113,18678,2021-04-07,2021-04-07
464,94,COR,Moderna,0,0,2021-04-07,2021-04-07
465,1,GDP,Pfizer,1354,6770,2021-01-22,2021-04-07
466,2,MAR,Pfizer,781,3905,2021-01-22,2021-04-07
467,3,GUY,Pfizer,272,1360,2021-01-22,2021-04-07
468,4,REU,Pfizer,1462,7310,2021-01-22,2021-04-07
469,11,IDF,Pfizer,6014,30070,2021-01-22,2021-04-07
470,24,CVL,Pfizer,5511,27555,2021-01-22,2021-04-07
471,27,BFC,Moderna,563,5630,2021-01-22,2021-04-07
472,27,BFC,Pfizer,6361,31805,2021-01-22,2021-04-07
473,28,NOR,Pfizer,3792,18960,2021-01-22,2021-04-07
474,32,HDF,Pfizer,4530,22650,2021-01-22,2021-04-07
475,44,GES,Pfizer,5207,26035,2021-01-22,2021-04-07
476,44,GES,Moderna,942,9420,2021-01-22,2021-04-07
477,52,PDL,Pfizer,3803,19015,2021-01-22,2021-04-07
478,53,BRE,Pfizer,4263,21315,2021-01-22,2021-04-07
479,75,NAQ,Pfizer,12196,60980,2021-01-22,2021-04-07
480,76,OCC,Pfizer,11395,56975,2021-01-22,2021-04-07
481,84,ARA,Pfizer,10795,53975,2021-01-22,2021-04-07
482,84,ARA,Moderna,0,0,2021-01-22,2021-04-07
483,93,PAC,Pfizer,2225,11125,2021-01-22,2021-04-07
484,93,PAC,Moderna,58,580,2021-01-22,2021-04-07
485,94,COR,Pfizer,762,3810,2021-01-22,2021-04-07
486,1,GDP,Pfizer,1354,8124,2021-01-24,2021-04-07
487,2,MAR,Pfizer,781,4686,2021-01-24,2021-04-07
488,3,GUY,Pfizer,272,1632,2021-01-24,2021-04-07
489,11,IDF,Pfizer,6014,36084,2021-01-24,2021-04-07
490,24,CVL,Pfizer,5511,33066,2021-01-24,2021-04-07
491,27,BFC,Moderna,407,4070,2021-01-24,2021-04-07
492,27,BFC,Pfizer,6116,36696,2021-01-24,2021-04-07
493,28,NOR,Pfizer,3667,22002,2021-01-24,2021-04-07
494,32,HDF,Pfizer,3817,22902,2021-01-24,2021-04-07
495,44,GES,Pfizer,4751,28506,2021-01-24,2021-04-07
496,44,GES,Moderna,900,9000,2021-01-24,2021-04-07
497,52,PDL,Pfizer,3408,20448,2021-01-24,2021-04-07
498,53,BRE,Pfizer,4120,24720,2021-01-24,2021-04-07
499,75,NAQ,Pfizer,11684,70104,2021-01-24,2021-04-07
500,76,OCC,Pfizer,10484,62904,2021-01-24,2021-04-07
501,84,ARA,Pfizer,10330,61980,2021-01-24,2021-04-07
502,84,ARA,Moderna,0,0,2021-01-24,2021-04-07
503,93,PAC,Pfizer,1983,11898,2021-01-24,2021-04-07
504,93,PAC,Moderna,58,580,2021-01-24,2021-04-07
505,94,COR,Pfizer,752,4512,2021-01-24,2021-04-07
506,4,REU,Pfizer,1462,8772,2021-01-24,2021-04-07
507,1,GDP,Pfizer,1498,8988,2021-01-31,2021-04-07
508,2,MAR,Pfizer,613,3678,2021-01-31,2021-04-07
509,3,GUY,Pfizer,389,2334,2021-01-31,2021-04-07
510,11,IDF,Pfizer,4615,27690,2021-01-31,2021-04-07
511,24,CVL,Pfizer,4821,28926,2021-01-31,2021-04-07
512,27,BFC,Moderna,1421,14210,2021-01-31,2021-04-07
513,27,BFC,Pfizer,5152,30912,2021-01-31,2021-04-07
514,28,NOR,Pfizer,3438,20628,2021-01-31,2021-04-07
515,32,HDF,Pfizer,5729,34374,2021-01-31,2021-04-07
516,32,HDF,Moderna,480,4800,2021-01-31,2021-04-07
517,44,GES,Pfizer,6484,38904,2021-01-31,2021-04-07
518,44,GES,Moderna,1467,14670,2021-01-31,2021-04-07
519,52,PDL,Pfizer,4404,26424,2021-01-31,2021-04-07
520,53,BRE,Pfizer,5229,31374,2021-01-31,2021-04-07
521,75,NAQ,Pfizer,10860,65160,2021-01-31,2021-04-07
522,76,OCC,Pfizer,9697,58182,2021-01-31,2021-04-07
523,84,ARA,Pfizer,9182,55092,2021-01-31,2021-04-07
524,84,ARA,Moderna,240,2400,2021-01-31,2021-04-07
525,93,PAC,Pfizer,2314,13884,2021-01-31,2021-04-07
526,93,PAC,Moderna,520,5200,2021-01-31,2021-04-07
527,94,COR,Pfizer,854,5124,2021-01-31,2021-04-07
528,1,GDP,AstraZeneca,140,1400,2021-02-12,2021-04-07
529,1,GDP,Pfizer,1753,10518,2021-02-12,2021-04-07
530,2,MAR,Pfizer,1350,8100,2021-02-12,2021-04-07
531,2,MAR,AstraZeneca,140,1400,2021-02-12,2021-04-07
532,3,GUY,Pfizer,771,4626,2021-02-12,2021-04-07
533,11,IDF,Pfizer,5566,33396,2021-02-12,2021-04-07
534,11,IDF,AstraZeneca,2073,20730,2021-02-12,2021-04-07
535,11,IDF,Moderna,260,2600,2021-02-12,2021-04-07
536,24,CVL,Pfizer,3854,23124,2021-02-12,2021-04-07
537,24,CVL,AstraZeneca,1064,10640,2021-02-12,2021-04-07
538,24,CVL,Moderna,459,4590,2021-02-12,2021-04-07
539,27,BFC,Pfizer,4984,29904,2021-02-12,2021-04-07
540,27,BFC,Moderna,1218,12180,2021-02-12,2021-04-07
541,27,BFC,AstraZeneca,1838,18380,2021-02-12,2021-04-07
542,28,NOR,Moderna,406,4060,2021-02-12,2021-04-07
543,28,NOR,Pfizer,1988,11928,2021-02-12,2021-04-07
544,28,NOR,AstraZeneca,1291,12910,2021-02-12,2021-04-07
545,32,HDF,Pfizer,10204,61224,2021-02-12,2021-04-07
546,32,HDF,AstraZeneca,2827,28270,2021-02-12,2021-04-07
547,32,HDF,Moderna,807,8070,2021-02-12,2021-04-07
548,44,GES,Pfizer,6583,39498,2021-02-12,2021-04-07
549,44,GES,AstraZeneca,1976,19760,2021-02-12,2021-04-07
550,44,GES,Moderna,2674,26740,2021-02-12,2021-04-07
551,52,PDL,AstraZeneca,1519,15190,2021-02-12,2021-04-07
552,52,PDL,Pfizer,3686,22116,2021-02-12,2021-04-07
553,52,PDL,Moderna,765,7650,2021-02-12,2021-04-07
554,53,BRE,Pfizer,4669,28014,2021-02-12,2021-04-07
555,53,BRE,AstraZeneca,1515,15150,2021-02-12,2021-04-07
556,53,BRE,Moderna,672,6720,2021-02-12,2021-04-07
557,75,NAQ,Pfizer,6369,38214,2021-02-12,2021-04-07
558,75,NAQ,AstraZeneca,3290,32900,2021-02-12,2021-04-07
559,75,NAQ,Moderna,1460,14600,2021-02-12,2021-04-07
560,76,OCC,AstraZeneca,4632,46320,2021-02-12,2021-04-07
561,76,OCC,Pfizer,6704,40224,2021-02-12,2021-04-07
562,76,OCC,Moderna,993,9930,2021-02-12,2021-04-07
563,84,ARA,Moderna,1658,16580,2021-02-12,2021-04-07
564,84,ARA,AstraZeneca,4944,49440,2021-02-12,2021-04-07
565,84,ARA,Pfizer,7958,47748,2021-02-12,2021-04-07
566,93,PAC,AstraZeneca,4045,40450,2021-02-12,2021-04-07
567,93,PAC,Pfizer,2357,14142,2021-02-12,2021-04-07
568,93,PAC,Moderna,1350,13500,2021-02-12,2021-04-07
569,94,COR,Pfizer,640,3840,2021-02-12,2021-04-07
570,94,COR,AstraZeneca,212,2120,2021-02-12,2021-04-07
571,94,COR,Moderna,78,780,2021-02-12,2021-04-07
572,1,GDP,AstraZeneca,140,1400,2021-02-17,2021-04-07
573,1,GDP,Pfizer,1753,10518,2021-02-17,2021-04-07
574,2,MAR,Pfizer,1350,8100,2021-02-17,2021-04-07
575,2,MAR,AstraZeneca,140,1400,2021-02-17,2021-04-07
576,3,GUY,Pfizer,771,4626,2021-02-17,2021-04-07
577,11,IDF,Pfizer,5566,33396,2021-02-17,2021-04-07
578,11,IDF,AstraZeneca,2073,20730,2021-02-17,2021-04-07
579,11,IDF,Moderna,260,2600,2021-02-17,2021-04-07
580,24,CVL,Pfizer,3854,23124,2021-02-17,2021-04-07
581,24,CVL,AstraZeneca,1064,10640,2021-02-17,2021-04-07
582,24,CVL,Moderna,459,4590,2021-02-17,2021-04-07
583,27,BFC,Pfizer,4984,29904,2021-02-17,2021-04-07
584,27,BFC,Moderna,1218,12180,2021-02-17,2021-04-07
585,27,BFC,AstraZeneca,1838,18380,2021-02-17,2021-04-07
586,28,NOR,Moderna,406,4060,2021-02-17,2021-04-07
587,28,NOR,Pfizer,1988,11928,2021-02-17,2021-04-07
588,28,NOR,AstraZeneca,1291,12910,2021-02-17,2021-04-07
589,32,HDF,Pfizer,10204,61224,2021-02-17,2021-04-07
590,32,HDF,AstraZeneca,2827,28270,2021-02-17,2021-04-07
591,32,HDF,Moderna,807,8070,2021-02-17,2021-04-07
592,44,GES,Pfizer,6583,39498,2021-02-17,2021-04-07
593,44,GES,AstraZeneca,1976,19760,2021-02-17,2021-04-07
594,44,GES,Moderna,2674,26740,2021-02-17,2021-04-07
595,52,PDL,AstraZeneca,1519,15190,2021-02-17,2021-04-07
596,52,PDL,Pfizer,3686,22116,2021-02-17,2021-04-07
597,52,PDL,Moderna,765,7650,2021-02-17,2021-04-07
598,53,BRE,Pfizer,4669,28014,2021-02-17,2021-04-07
599,53,BRE,AstraZeneca,1515,15150,2021-02-17,2021-04-07
600,53,BRE,Moderna,672,6720,2021-02-17,2021-04-07
601,75,NAQ,Pfizer,6369,38214,2021-02-17,2021-04-07
602,75,NAQ,AstraZeneca,3290,32900,2021-02-17,2021-04-07
603,75,NAQ,Moderna,1460,14600,2021-02-17,2021-04-07
604,76,OCC,AstraZeneca,4632,46320,2021-02-17,2021-04-07
605,76,OCC,Pfizer,6704,40224,2021-02-17,2021-04-07
606,76,OCC,Moderna,993,9930,2021-02-17,2021-04-07
607,84,ARA,Moderna,1658,16580,2021-02-17,2021-04-07
608,84,ARA,AstraZeneca,4944,49440,2021-02-17,2021-04-07
609,84,ARA,Pfizer,7958,47748,2021-02-17,2021-04-07
610,93,PAC,AstraZeneca,4045,40450,2021-02-17,2021-04-07
611,93,PAC,Pfizer,2357,14142,2021-02-17,2021-04-07
612,93,PAC,Moderna,1350,13500,2021-02-17,2021-04-07
613,94,COR,Pfizer,640,3840,2021-02-17,2021-04-07
614,94,COR,AstraZeneca,212,2120,2021-02-17,2021-04-07
615,94,COR,Moderna,78,780,2021-02-17,2021-04-07
616,1,GDP,AstraZeneca,310,3100,2021-02-26,2021-04-07
617,1,GDP,Pfizer,1727,10362,2021-02-26,2021-04-07
618,2,MAR,Pfizer,1336,8016,2021-02-26,2021-04-07
619,2,MAR,AstraZeneca,300,3000,2021-02-26,2021-04-07
620,3,GUY,Pfizer,818,4908,2021-02-26,2021-04-07
621,11,IDF,Pfizer,14363,86178,2021-02-26,2021-04-07
622,11,IDF,AstraZeneca,2367,23670,2021-02-26,2021-04-07
623,11,IDF,Moderna,8,80,2021-02-26,2021-04-07
624,24,CVL,Pfizer,2778,16668,2021-02-26,2021-04-07
625,24,CVL,Moderna,205,2050,2021-02-26,2021-04-07
626,24,CVL,AstraZeneca,882,8820,2021-02-26,2021-04-07
627,27,BFC,Moderna,436,4360,2021-02-26,2021-04-07
628,27,BFC,AstraZeneca,1114,11140,2021-02-26,2021-04-07
629,27,BFC,Pfizer,6306,37836,2021-02-26,2021-04-07
630,28,NOR,Moderna,107,1070,2021-02-26,2021-04-07
631,28,NOR,AstraZeneca,421,4210,2021-02-26,2021-04-07
632,28,NOR,Pfizer,4937,29622,2021-02-26,2021-04-07
633,32,HDF,AstraZeneca,1081,10810,2021-02-26,2021-04-07
634,32,HDF,Pfizer,8268,49608,2021-02-26,2021-04-07
635,32,HDF,Moderna,560,5600,2021-02-26,2021-04-07
636,44,GES,Pfizer,12726,76356,2021-02-26,2021-04-07
637,44,GES,AstraZeneca,1550,15500,2021-02-26,2021-04-07
638,44,GES,Moderna,1380,13800,2021-02-26,2021-04-07
639,52,PDL,Moderna,270,2700,2021-02-26,2021-04-07
640,52,PDL,Pfizer,6222,37332,2021-02-26,2021-04-07
641,52,PDL,AstraZeneca,1077,10770,2021-02-26,2021-04-07
642,53,BRE,AstraZeneca,742,7420,2021-02-26,2021-04-07
643,53,BRE,Moderna,353,3530,2021-02-26,2021-04-07
644,53,BRE,Pfizer,6218,37308,2021-02-26,2021-04-07
645,75,NAQ,Pfizer,9937,59622,2021-02-26,2021-04-07
646,75,NAQ,Moderna,934,9340,2021-02-26,2021-04-07
647,75,NAQ,AstraZeneca,1822,18220,2021-02-26,2021-04-07
648,76,OCC,Pfizer,11274,67644,2021-02-26,2021-04-07
649,76,OCC,Moderna,675,6750,2021-02-26,2021-04-07
650,76,OCC,AstraZeneca,3478,34780,2021-02-26,2021-04-07
651,84,ARA,Moderna,1163,11630,2021-02-26,2021-04-07
652,84,ARA,AstraZeneca,3240,32400,2021-02-26,2021-04-07
653,84,ARA,Pfizer,11689,70134,2021-02-26,2021-04-07
654,93,PAC,Pfizer,6215,37290,2021-02-26,2021-04-07
655,93,PAC,AstraZeneca,4336,43360,2021-02-26,2021-04-07
656,93,PAC,Moderna,114,1140,2021-02-26,2021-04-07
657,94,COR,Moderna,0,0,2021-02-26,2021-04-07
658,94,COR,AstraZeneca,62,620,2021-02-26,2021-04-07
659,94,COR,Pfizer,1072,6432,2021-02-26,2021-04-07
660,1,GDP,AstraZeneca,308,3080,2021-03-08,2021-04-07
661,1,GDP,Pfizer,1682,10092,2021-03-08,2021-04-07
662,2,MAR,Pfizer,2183,13098,2021-03-08,2021-04-07
663,2,MAR,AstraZeneca,228,2280,2021-03-08,2021-04-07
664,3,GUY,Pfizer,628,3768,2021-03-08,2021-04-07
665,11,IDF,AstraZeneca,423,4230,2021-03-08,2021-04-07
666,11,IDF,Pfizer,8516,51096,2021-03-08,2021-04-07
667,11,IDF,Moderna,1729,17290,2021-03-08,2021-04-07
668,24,CVL,Moderna,1192,11920,2021-03-08,2021-04-07
669,24,CVL,Pfizer,3907,23442,2021-03-08,2021-04-07
670,24,CVL,AstraZeneca,811,8110,2021-03-08,2021-04-07
671,27,BFC,Moderna,1066,10660,2021-03-08,2021-04-07
672,27,BFC,Pfizer,5682,34092,2021-03-08,2021-04-07
673,27,BFC,AstraZeneca,380,3800,2021-03-08,2021-04-07
674,28,NOR,Moderna,1105,11050,2021-03-08,2021-04-07
675,28,NOR,AstraZeneca,1065,10650,2021-03-08,2021-04-07
676,28,NOR,Pfizer,4467,26802,2021-03-08,2021-04-07
677,32,HDF,AstraZeneca,571,5710,2021-03-08,2021-04-07
678,32,HDF,Moderna,1620,16200,2021-03-08,2021-04-07
679,32,HDF,Pfizer,7966,47796,2021-03-08,2021-04-07
680,44,GES,AstraZeneca,909,9090,2021-03-08,2021-04-07
681,44,GES,Pfizer,12501,75006,2021-03-08,2021-04-07
682,44,GES,Moderna,2657,26570,2021-03-08,2021-04-07
683,52,PDL,AstraZeneca,712,7120,2021-03-08,2021-04-07
684,52,PDL,Moderna,1664,16640,2021-03-08,2021-04-07
685,52,PDL,Pfizer,7452,44712,2021-03-08,2021-04-07
686,53,BRE,Moderna,1706,17060,2021-03-08,2021-04-07
687,53,BRE,AstraZeneca,423,4230,2021-03-08,2021-04-07
688,53,BRE,Pfizer,5305,31830,2021-03-08,2021-04-07
689,75,NAQ,Moderna,2752,27520,2021-03-08,2021-04-07
690,75,NAQ,AstraZeneca,617,6170,2021-03-08,2021-04-07
691,75,NAQ,Pfizer,9842,59052,2021-03-08,2021-04-07
692,76,OCC,Moderna,2160,21600,2021-03-08,2021-04-07
693,76,OCC,AstraZeneca,490,4900,2021-03-08,2021-04-07
694,76,OCC,Pfizer,10822,64932,2021-03-08,2021-04-07
695,84,ARA,AstraZeneca,458,4580,2021-03-08,2021-04-07
696,84,ARA,Pfizer,10322,61932,2021-03-08,2021-04-07
697,84,ARA,Moderna,3360,33600,2021-03-08,2021-04-07
698,93,PAC,AstraZeneca,2273,22730,2021-03-08,2021-04-07
699,93,PAC,Pfizer,6996,41976,2021-03-08,2021-04-07
700,93,PAC,Moderna,1565,15650,2021-03-08,2021-04-07
701,94,COR,AstraZeneca,111,1110,2021-03-08,2021-04-07
702,94,COR,Pfizer,808,4848,2021-03-08,2021-04-07
703,94,COR,Moderna,120,1200,2021-03-08,2021-04-07
704,1,GDP,AstraZeneca,355,3550,2021-03-19,2021-04-07
705,1,GDP,Pfizer,2124,12744,2021-03-19,2021-04-07
706,1,GDP,Moderna,120,1200,2021-03-19,2021-04-07
707,2,MAR,AstraZeneca,138,1380,2021-03-19,2021-04-07
708,2,MAR,Pfizer,2028,12168,2021-03-19,2021-04-07
709,3,GUY,Pfizer,586,3516,2021-03-19,2021-04-07
710,11,IDF,Pfizer,13644,81864,2021-03-19,2021-04-07
711,11,IDF,AstraZeneca,66,660,2021-03-19,2021-04-07
712,11,IDF,Moderna,2323,23230,2021-03-19,2021-04-07
713,24,CVL,Pfizer,4669,28014,2021-03-19,2021-04-07
714,24,CVL,Moderna,1805,18050,2021-03-19,2021-04-07
715,24,CVL,AstraZeneca,383,3830,2021-03-19,2021-04-07
716,27,BFC,Pfizer,3448,20688,2021-03-19,2021-04-07
717,27,BFC,Moderna,1065,10650,2021-03-19,2021-04-07
718,27,BFC,AstraZeneca,29,290,2021-03-19,2021-04-07
719,28,NOR,AstraZeneca,502,5020,2021-03-19,2021-04-07
720,28,NOR,Pfizer,3125,18750,2021-03-19,2021-04-07
721,28,NOR,Moderna,1529,15290,2021-03-19,2021-04-07
722,32,HDF,Moderna,1625,16250,2021-03-19,2021-04-07
723,32,HDF,Pfizer,4741,28446,2021-03-19,2021-04-07
724,32,HDF,AstraZeneca,178,1780,2021-03-19,2021-04-07
725,44,GES,AstraZeneca,539,5390,2021-03-19,2021-04-07
726,44,GES,Pfizer,11337,68022,2021-03-19,2021-04-07
727,44,GES,Moderna,3098,30980,2021-03-19,2021-04-07
728,52,PDL,Moderna,2266,22660,2021-03-19,2021-04-07
729,52,PDL,AstraZeneca,201,2010,2021-03-19,2021-04-07
730,52,PDL,Pfizer,9952,59712,2021-03-19,2021-04-07
731,53,BRE,AstraZeneca,41,410,2021-03-19,2021-04-07
732,53,BRE,Moderna,2489,24890,2021-03-19,2021-04-07
733,53,BRE,Pfizer,6377,38262,2021-03-19,2021-04-07
734,75,NAQ,AstraZeneca,284,2840,2021-03-19,2021-04-07
735,75,NAQ,Moderna,4413,44130,2021-03-19,2021-04-07
736,75,NAQ,Pfizer,11257,67542,2021-03-19,2021-04-07
737,76,OCC,AstraZeneca,131,1310,2021-03-19,2021-04-07
738,76,OCC,Moderna,3007,30070,2021-03-19,2021-04-07
739,76,OCC,Pfizer,14375,86250,2021-03-19,2021-04-07
740,84,ARA,Pfizer,14182,85092,2021-03-19,2021-04-07
741,84,ARA,Moderna,4522,45220,2021-03-19,2021-04-07
742,84,ARA,AstraZeneca,234,2340,2021-03-19,2021-04-07
743,93,PAC,AstraZeneca,526,5260,2021-03-19,2021-04-07
744,93,PAC,Pfizer,7993,47958,2021-03-19,2021-04-07
745,93,PAC,Moderna,2517,25170,2021-03-19,2021-04-07
746,94,COR,Moderna,0,0,2021-03-19,2021-04-07
747,94,COR,Pfizer,920,5520,2021-03-19,2021-04-07
748,94,COR,AstraZeneca,26,260,2021-03-19,2021-04-07
749,1,GDP,Pfizer,1656,9936,2021-03-26,2021-04-07
750,1,GDP,Moderna,120,1200,2021-03-26,2021-04-07
751,1,GDP,AstraZeneca,103,1030,2021-03-26,2021-04-07
752,2,MAR,Pfizer,3274,19644,2021-03-26,2021-04-07
753,2,MAR,AstraZeneca,138,1380,2021-03-26,2021-04-07
754,3,GUY,Pfizer,1582,9492,2021-03-26,2021-04-07
755,11,IDF,AstraZeneca,34,340,2021-03-26,2021-04-07
756,11,IDF,Pfizer,19924,119544,2021-03-26,2021-04-07
757,11,IDF,Moderna,1568,15680,2021-03-26,2021-04-07
758,24,CVL,Moderna,1292,12920,2021-03-26,2021-04-07
759,24,CVL,AstraZeneca,303,3030,2021-03-26,2021-04-07
760,24,CVL,Pfizer,5833,34998,2021-03-26,2021-04-07
761,27,BFC,AstraZeneca,27,270,2021-03-26,2021-04-07
762,27,BFC,Pfizer,5425,32550,2021-03-26,2021-04-07
763,27,BFC,Moderna,669,6690,2021-03-26,2021-04-07
764,28,NOR,Pfizer,6621,39726,2021-03-26,2021-04-07
765,28,NOR,AstraZeneca,424,4240,2021-03-26,2021-04-07
766,28,NOR,Moderna,888,8880,2021-03-26,2021-04-07
767,32,HDF,Pfizer,11896,71376,2021-03-26,2021-04-07
768,32,HDF,AstraZeneca,166,1660,2021-03-26,2021-04-07
769,32,HDF,Moderna,397,3970,2021-03-26,2021-04-07
770,44,GES,Pfizer,13293,79758,2021-03-26,2021-04-07
771,44,GES,AstraZeneca,378,3780,2021-03-26,2021-04-07
772,44,GES,Moderna,2046,20460,2021-03-26,2021-04-07
773,52,PDL,Moderna,1578,15780,2021-03-26,2021-04-07
774,52,PDL,Pfizer,14592,87552,2021-03-26,2021-04-07
775,52,PDL,AstraZeneca,233,2330,2021-03-26,2021-04-07
776,53,BRE,Pfizer,8844,53064,2021-03-26,2021-04-07
777,53,BRE,Moderna,1493,14930,2021-03-26,2021-04-07
778,53,BRE,AstraZeneca,54,540,2021-03-26,2021-04-07
779,75,NAQ,Pfizer,13577,81462,2021-03-26,2021-04-07
780,75,NAQ,Moderna,714,7140,2021-03-26,2021-04-07
781,75,NAQ,AstraZeneca,240,2400,2021-03-26,2021-04-07
782,76,OCC,Moderna,2333,23330,2021-03-26,2021-04-07
783,76,OCC,AstraZeneca,135,1350,2021-03-26,2021-04-07
784,76,OCC,Pfizer,19813,118878,2021-03-26,2021-04-07
785,84,ARA,Moderna,2423,24230,2021-03-26,2021-04-07
786,84,ARA,Pfizer,17592,105552,2021-03-26,2021-04-07
787,84,ARA,AstraZeneca,220,2200,2021-03-26,2021-04-07
788,93,PAC,Pfizer,12191,73146,2021-03-26,2021-04-07
789,93,PAC,AstraZeneca,502,5020,2021-03-26,2021-04-07
790,93,PAC,Moderna,1313,13130,2021-03-26,2021-04-07
791,94,COR,Moderna,0,0,2021-03-26,2021-04-07
792,94,COR,Pfizer,1292,7752,2021-03-26,2021-04-07
793,94,COR,AstraZeneca,23,230,2021-03-26,2021-04-07
794,1,GDP,Moderna,18,180,2021-03-31,2021-04-07
795,1,GDP,AstraZeneca,257,2570,2021-03-31,2021-04-07
796,1,GDP,Pfizer,2301,13806,2021-03-31,2021-04-07
797,2,MAR,AstraZeneca,138,1380,2021-03-31,2021-04-07
798,2,MAR,Pfizer,3457,20742,2021-03-31,2021-04-07
799,3,GUY,Pfizer,1200,7200,2021-03-31,2021-04-07
800,11,IDF,AstraZeneca,44,440,2021-03-31,2021-04-07
801,11,IDF,Pfizer,15022,90132,2021-03-31,2021-04-07
802,11,IDF,Moderna,2538,25380,2021-03-31,2021-04-07
803,24,CVL,AstraZeneca,270,2700,2021-03-31,2021-04-07
804,24,CVL,Pfizer,5058,30348,2021-03-31,2021-04-07
805,24,CVL,Moderna,1485,14850,2021-03-31,2021-04-07
806,27,BFC,AstraZeneca,124,1240,2021-03-31,2021-04-07
807,27,BFC,Pfizer,5944,35664,2021-03-31,2021-04-07
808,27,BFC,Moderna,741,7410,2021-03-31,2021-04-07
809,28,NOR,Moderna,1055,10550,2021-03-31,2021-04-07
810,28,NOR,AstraZeneca,424,4240,2021-03-31,2021-04-07
811,28,NOR,Pfizer,5395,32370,2021-03-31,2021-04-07
812,32,HDF,AstraZeneca,164,1640,2021-03-31,2021-04-07
813,32,HDF,Moderna,1037,10370,2021-03-31,2021-04-07
814,32,HDF,Pfizer,12043,72258,2021-03-31,2021-04-07
815,44,GES,Pfizer,4189,25134,2021-03-31,2021-04-07
816,44,GES,AstraZeneca,372,3720,2021-03-31,2021-04-07
817,44,GES,Moderna,2532,25320,2021-03-31,2021-04-07
818,52,PDL,Moderna,1041,10410,2021-03-31,2021-04-07
819,52,PDL,Pfizer,8338,50028,2021-03-31,2021-04-07
820,52,PDL,AstraZeneca,61,610,2021-03-31,2021-04-07
821,53,BRE,AstraZeneca,54,540,2021-03-31,2021-04-07
822,53,BRE,Moderna,1772,17720,2021-03-31,2021-04-07
823,53,BRE,Pfizer,7325,43950,2021-03-31,2021-04-07
824,75,NAQ,AstraZeneca,284,2840,2021-03-31,2021-04-07
825,75,NAQ,Pfizer,14567,87402,2021-03-31,2021-04-07
826,75,NAQ,Moderna,1890,18900,2021-03-31,2021-04-07
827,76,OCC,Moderna,2512,25120,2021-03-31,2021-04-07
828,76,OCC,Pfizer,11870,71220,2021-03-31,2021-04-07
